filename,bounding_boxes
20231102151652_jpg.rf.d1736ca8fbff5c834435476436abfbcd.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [504, 613, 639, 728]}, {""tool"": "" Adjustable spanner"", ""bbox"": [24, 589, 177, 689]}, {""tool"": ""Backsaw"", ""bbox"": [262, 114, 325, 399]}, {""tool"": ""Calipers"", ""bbox"": [440, 206, 569, 650]}, {""tool"": ""Drill"", ""bbox"": [539, 154, 706, 462]}, {""tool"": ""Gas wrench"", ""bbox"": [325, 640, 400, 734]}, {""tool"": ""Pliers"", ""bbox"": [162, 309, 269, 409]}, {""tool"": ""Pliers"", ""bbox"": [11, 439, 101, 557]}, {""tool"": ""Ratchet"", ""bbox"": [346, 157, 459, 389]}, {""tool"": ""Screwdriver"", ""bbox"": [180, 445, 275, 495]}]"
2023-08-17_17-09-23_png_jpg.rf.1a55a7cab63039f1727a2dcc50aba138.jpg,"[{""tool"": ""hammer"", ""bbox"": [203, 94, 357, 736]}, {""tool"": ""needle-nose pliers"", ""bbox"": [318, 47, 385, 525]}, {""tool"": "" Screwdriver"", ""bbox"": [465, 25, 499, 639]}]"
screw_driver834_jpg.rf.b25328f51ff341a2f1e0bdea53195846.jpg,"[{""tool"": "" Screwdriver "", ""bbox"": [465, 159, 670, 630]}, {""tool"": "" Screwdriver "", ""bbox"": [428, 154, 609, 630]}, {""tool"": "" Screwdriver "", ""bbox"": [386, 174, 537, 566]}, {""tool"": "" Screwdriver "", ""bbox"": [320, 189, 472, 590]}, {""tool"": "" Screwdriver "", ""bbox"": [245, 215, 409, 625]}, {""tool"": "" Screwdriver "", ""bbox"": [195, 272, 359, 589]}, {""tool"": "" Screwdriver "", ""bbox"": [129, 309, 324, 615]}, {""tool"": "" Screwdriver "", ""bbox"": [80, 380, 324, 621]}]"
51DWCz6ft0L-_AC_SX679__jpg.rf.04330b13f23625bcab369de9836cc652.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [9, 20, 685, 743]}]"
20231102150827_jpg.rf.e9b4c3946f3d555f35e8e69b737c039a.jpg,"[{""tool"": ""hand"", ""bbox"": [325, 340, 386, 547]}]"
20231102151658_jpg.rf.2597afc2568c822678c90e7451c65373.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [540, 613, 657, 729]}, {""tool"": ""Backsaw"", ""bbox"": [448, 207, 539, 640]}, {""tool"": "" Cutting pliers"", ""bbox"": [16, 447, 101, 557]}]"
caliper-86-_jpg.rf.35825d6fb320059a72128f7242bed031.jpg,"[{""tool"": ""calipers"", ""bbox"": [1, 254, 640, 537]}]"
2023-08-17_17-07-37_png_jpg.rf.8780b6dfc3f61e0bcd327428130755e1.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [135, 117, 220, 694]}, {""tool"": "" Hammer"", ""bbox"": [324, 78, 451, 717]}, {""tool"": "" Needle-nose pliers"", ""bbox"": [250, 97, 335, 569]}, {""tool"": "" Screwdriver"", ""bbox"": [465, 127, 519, 729]}]"
screw_driver811_jpg.rf.93e0d1ce711db84254be8c6889c8101f.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [14, 139, 670, 650]}]"
tool-294-_jpg.rf.3d4b487ae7aa7b5ee6d8810857a59b1e.jpg,"[{""tool"": ""hammer"", ""bbox"": [4, 5, 650, 730]}]"
screw_driver948_jpg.rf.5a385b89b9dc072734a3fed2faa94137.jpg,"[{""tool"": "" Screwdriver "", ""bbox"": [385, 347, 699, 560]}, {""tool"": "" Screwdriver "", ""bbox"": [40, 190, 570, 530]}, {""tool"": "" Screwdriver "", ""bbox"": [249, 30, 497, 324]}, {""tool"": "" Screwdriver "", ""bbox"": [40, 347, 302, 632]}]"
2023-08-17_17-08-16_png_jpg.rf.5b1887041352082c05b0b60b2d184fb3.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [130, 89, 275, 634]}, {""tool"": ""hammer"", ""bbox"": [362, 29, 480, 695]}, {""tool"": ""needle-nose pliers"", ""bbox"": [539, 159, 617, 634]}, {""tool"": ""screwdriver"", ""bbox"": [295, 69, 337, 682]}]"
000152_jpg.rf.7cebcba9aab472bb37bb734641039462.jpg,"[{""tool"": ""wrench"", ""bbox"": [7, 309, 685, 465]}]"
20231102150443_jpg.rf.82c2f1bd53098cb60e5ad96dc794aa0a.jpg,"[{""tool"": ""hand"", ""bbox"": [395, 408, 699, 607]}]"
Hammer-1117-_JPEG_jpg.rf.d71e4cab97b08b4aa8581d69c7bab9c6.jpg,"[{""tool"": ""hammer"", ""bbox"": [35, 10, 684, 749]}]"
radiopliers04_jpg.rf.ff2ebbfe1e8a51c8cca5b860d3b104ed.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [45, 87, 670, 679]}]"
istockphoto-184978759-612x612_jpg.rf.83f21974402cb3c19ee57835fcfbc503.jpg,"[{""tool"": ""nail clippers"", ""bbox"": [130, 137, 619, 624]}]"
20231102151617_jpg.rf.1a0373bbfaef7e9a5d997c2b30d01c54.jpg,"[{""tool"": ""drill"", ""bbox"": [239, 334, 420, 615]}]"
caliper-37-_jpg.rf.81acb275a1ed8aa7bd9ec99efb169a96.jpg,"[{""tool"": ""calipers"", ""bbox"": [67, 180, 635, 579]}]"
arrangement-yellow-tools-top-view-with-copy-space_23-2148393100_jpg.rf.37025461e2444dd8f2819ffb610e12e3.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [49, 340, 187, 605]}, {""tool"": ""paint brush"", ""bbox"": [1, 64, 224, 221]}, {""tool"": ""tape measure"", ""bbox"": [44, 1, 539, 756]}]"
caliper-72-_jpg.rf.8a89c4f51676295ca19d923f7407011d.jpg,"[{""tool"": ""calipers"", ""bbox"": [5, 36, 674, 740]}]"
000315_jpg.rf.b1b764aee65ff27faebb8158c2d2d1a4.jpg,"[{""tool"": ""hammer"", ""bbox"": [219, 30, 500, 734]}]"
tool-150-_jpg.rf.9ae37f1234550ece8d588e8874db1487.jpg,"[{""tool"": ""hammer"", ""bbox"": [139, 204, 615, 470]}]"
kit11_jpg.rf.60e27eb071c591a1c889e7e7763fdceb.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [359, 608, 400, 679]}, {""tool"": ""pliers"", ""bbox"": [420, 608, 462, 679]}, {""tool"": ""ratchet"", ""bbox"": [55, 104, 211, 179]}]"
15_jpg.rf.930ebc988a748bc6af76ce92c50d7125.jpg,"[{""tool"": ""hand_tightener"", ""bbox"": [39, 187, 675, 540]}]"
hammer21_jpg.rf.f8131a61c317cc607ef6cb6fdca39936.jpg,"[{""tool"": ""hand"", ""bbox"": [10, 415, 609, 756]}, {""tool"": ""wrench"", ""bbox"": [558, 1, 693, 739]}]"
000156_jpg.rf.68d194d179bee8aaf3a0c75ee85c26b7.jpg,"[{""tool"": ""pliers"", ""bbox"": [40, 163, 675, 632]}]"
Hammer-1098-_JPEG_jpg.rf.0b1056561d7824b20a03154fd5336d26.jpg,"[{""tool"": ""hammer"", ""bbox"": [76, 54, 609, 713]}]"
elena-rouame-9JU2CKqtw0M-unsplash_jpg.rf.38d024dba3014eaca0dfe07fcd595d96.jpg,"[{""tool"": ""hand_and_wrench"", ""bbox"": [1, 1, 264, 285]}, {""tool"": ""ratchet"", ""bbox"": [390, 397, 632, 615]}]"
Wrench-35-_JPEG_jpg.rf.ddaa711509ec05b3e63354c0cdad6854.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [19, 1, 695, 748]}]"
hammer31_jpg.rf.139e942be7c0681f4bc42fd819c129f3.jpg,"[{""tool"": ""hammer"", ""bbox"": [195, 108, 476, 493]}]"
2023-08-17_12-09-22_png_jpg.rf.c982c35b694347c2332eeb0cf02a5cd4.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [267, 150, 493, 598]}]"
Screwdriver-535-_JPEG_jpg.rf.2f8e1654a786b2f2cd8a4a27cc1a90d3.jpg,"[{""tool"": ""hand_screwdriver"", ""bbox"": [50, 34, 690, 738]}]"
screw_driver850_jpg.rf.2d3ece146ebf7765b2babe0b4656d9b9.jpg,"[{""tool"": "" Screwdriver"", ""bbox"": [70, 453, 644, 560]}, {""tool"": "" Screwdriver"", ""bbox"": [397, 211, 645, 370]}]"
images227_jpg.rf.ae2f52e143c97fdd8b8aea7e7401f043.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [539, 47, 680, 714]}, {""tool"": "" Screwdriver"", ""bbox"": [240, 1, 322, 744]}]"
kit5_jpg.rf.58f45c9167c1e66037cafd7c365ca970.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [145, 360, 437, 429]}, {""tool"": ""Calipers"", ""bbox"": [48, 630, 172, 714]}, {""tool"": ""Gas wrench"", ""bbox"": [544, 529, 669, 614]}, {""tool"": ""Hammer"", ""bbox"": [65, 480, 405, 614]}, {""tool"": ""Pliers"", ""bbox"": [386, 554, 605, 630]}, {""tool"": ""Ratchet"", ""bbox"": [530, 77, 621, 165]}, {""tool"": "" Screwdriver"", ""bbox"": [200, 614, 489, 664]}, {""tool"": "" Tape measure"", ""bbox"": [49, 630, 172, 714]}]"
2023-08-17_12-11-01_png_jpg.rf.75c24aff98378f113eef0678071959c8.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [530, 134, 627, 669]}, {""tool"": "" Hammer"", ""bbox"": [268, 127, 412, 724]}, {""tool"": "" Hand"", ""bbox"": [92, 1, 247, 326]}, {""tool"": "" Needle-nose pliers"", ""bbox"": [59, 207, 145, 637]}, {""tool"": "" Screwdriver"", ""bbox"": [439, 100, 515, 665]}]"
2023-08-17_17-09-17_png_jpg.rf.3d7602d7e2bfb79dd43ee33c6cec427b.jpg,"[{""tool"": ""hammer"", ""bbox"": [274, 85, 430, 746]}, {""tool"": ""needle-nose pliers"", ""bbox"": [149, 124, 230, 609]}, {""tool"": "" Screwdriver"", ""bbox"": [459, 24, 499, 642]}]"
000146_jpg.rf.1729feeb906519b67efac0823023b723.jpg,"[{""tool"": ""wrench"", ""bbox"": [529, 387, 604, 709]}, {""tool"": ""wrench"", ""bbox"": [459, 399, 535, 709]}, {""tool"": ""wrench"", ""bbox"": [359, 409, 434, 709]}, {""tool"": ""wrench"", ""bbox"": [272, 417, 347, 709]}, {""tool"": ""wrench"", ""bbox"": [194, 424, 268, 709]}, {""tool"": ""wrench"", ""bbox"": [124, 459, 187, 709]}, {""tool"": ""wrench"", ""bbox"": [134, 50, 205, 387]}, {""tool"": ""wrench"", ""bbox"": [215, 54, 290, 379]}, {""tool"": ""wrench"", ""bbox"": [307, 54, 382, 379]}, {""tool"": ""wrench"", ""bbox"": [397, 54, 472, 361]}]"
hammer22_jpg.rf.baf0d8024ab1c91e710f588241994e51.jpg,"[{""tool"": ""hammer"", ""bbox"": [25, 164, 697, 756]}]"
20231102150335_jpg.rf.db50aa725ca2b905b90ccf7552262cc5.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [234, 87, 330, 296]}, {""tool"": "" Adjustable spanner"", ""bbox"": [185, 374, 355, 520]}, {""tool"": "" Hammer"", ""bbox"": [480, 175, 590, 504]}, {""tool"": "" Hammer"", ""bbox"": [171, 494, 355, 600]}, {""tool"": "" Ratchet"", ""bbox"": [436, 312, 505, 589]}, {""tool"": "" Ratchet"", ""bbox"": [360, 567, 505, 715]}, {""tool"": "" Screwdriver"", ""bbox"": [80, 332, 234, 507]}, {""tool"": "" Screwdriver"", ""bbox"": [171, 635, 342, 679]}]"
20231102151532_jpg.rf.36f3c4b8f2ac84ab651781e8073d2fb1.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [450, 203, 607, 300]}, {""tool"": "" Cutting pliers"", ""bbox"": [419, 480, 500, 639]}, {""tool"": "" Hammer"", ""bbox"": [249, 285, 449, 485]}, {""tool"": "" Needle-nose pliers"", ""bbox"": [156, 264, 225, 412]}, {""tool"": "" Screwdriver"", ""bbox"": [500, 399, 601, 580]}, {""tool"": "" Screwdriver"", ""bbox"": [269, 94, 327, 332]}, {""tool"": "" Screwdriver"", ""bbox"": [90, 307, 139, 435]}, {""tool"": "" Screwdriver"", ""bbox"": [489, 300, 569, 550]}, {""tool"": "" Tape measure"", ""bbox"": [180, 474, 249, 580]}]"
20231102151610_jpg.rf.ec28f055a3248cb3366bf77113417955.jpg,"[{""tool"": ""drill"", ""bbox"": [270, 364, 439, 485]}]"
2023-08-17_17-09-01_png_jpg.rf.69dacda33c1867346b2e8eba4d43253f.jpg,"[{""tool"": ""hammer"", ""bbox"": [240, 50, 397, 706]}, {""tool"": ""needle-nose pliers"", ""bbox"": [431, 98, 484, 570]}]"
2_jpg.rf.1a4e39b66bee0b0974ced612d647576e.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [350, 24, 427, 729]}]"
20231102150431_jpg.rf.b613f1d66febf01f5368b47a834cee52.jpg,"[{""tool"": ""gas wrench"", ""bbox"": [204, 493, 357, 698]}, {""tool"": ""hand hammer"", ""bbox"": [357, 375, 522, 617]}, {""tool"": ""ratchet"", ""bbox"": [186, 312, 352, 399]}]"
caliper-41-_jpg.rf.707a536158145b4ea7b7687832a80830.jpg,"[{""tool"": ""calipers"", ""bbox"": [10, 34, 695, 728]}]"
20231102151530_jpg.rf.14f2f88084766ae42670f68683511160.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [450, 203, 607, 308]}, {""tool"": ""Backsaw"", ""bbox"": [1, 389, 109, 550]}, {""tool"": "" Cutting pliers"", ""bbox"": [154, 214, 256, 410]}, {""tool"": "" Hammer"", ""bbox"": [249, 205, 449, 487]}, {""tool"": "" Needle-nose pliers"", ""bbox"": [417, 485, 506, 647]}, {""tool"": "" Screwdriver"", ""bbox"": [275, 99, 326, 425]}, {""tool"": "" Screwdriver"", ""bbox"": [90, 307, 142, 437]}, {""tool"": "" Screwdriver"", ""bbox"": [506, 405, 600, 590]}, {""tool"": "" Wrench"", ""bbox"": [326, 649, 489, 725]}]"
20231102151209_jpg.rf.da3cf1a320e9fa0f9ed0c329287a5360.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [287, 365, 374, 529]}]"
000195_jpg.rf.722cdd56b465474d91ca44e53b7e2d29.jpg,"[{""tool"": ""nose pliers"", ""bbox"": [340, 79, 416, 685]}]"
pliers06_jpg.rf.91880f864e0857ee720dd3dca6b615ec.jpg,"[{""tool"": ""cutting pliers"", ""bbox"": [79, 304, 650, 485]}]"
000520_jpg.rf.f237d09a81d613f39bbc8e5a00e4f35c.jpg,"[{""tool"": ""wrench"", ""bbox"": [69, 1, 728, 504]}, {""tool"": ""wrench"", ""bbox"": [325, 24, 728, 579]}, {""tool"": ""wrench"", ""bbox"": [100, 97, 694, 584]}]"
20231102151001_jpg.rf.fe5f2289b1734da1ebdfe595582d9748.jpg,"[{""tool"": ""gas wrench"", ""bbox"": [109, 441, 180, 554]}, {""tool"": ""ratchet"", ""bbox"": [344, 154, 459, 380]}, {""tool"": ""hand tamper"", ""bbox"": [1, 234, 101, 380]}, {""tool"": ""wrench"", ""bbox"": [579, 465, 657, 615]}, {""tool"": ""pliers"", ""bbox"": [159, 307, 262, 417]}, {""tool"": ""utility knife"", ""bbox"": [269, 447, 413, 600]}, {""tool"": ""needle-nose pliers"", ""bbox"": [419, 485, 500, 639]}]"
2023-08-17_17-10-22_png_jpg.rf.87228a2c73a00dc8ee30efb94def899f.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [264, 90, 387, 659]}, {""tool"": ""hammer"", ""bbox"": [125, 10, 264, 679]}, {""tool"": "" Screwdriver"", ""bbox"": [445, 35, 480, 659]}]"
000084_jpg.rf.f281d15c30ff5c995777aa42c9ce4cb7.jpg,"[{""tool"": ""wrench"", ""bbox"": [70, 165, 663, 584]}]"
20231102150518_jpg.rf.6057d07c07eefb50c0c373ecce9b3545.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [149, 345, 237, 608]}, {""tool"": "" Adjustable spanner"", ""bbox"": [277, 608, 394, 700]}, {""tool"": ""Gas wrench"", ""bbox"": [369, 265, 532, 424]}, {""tool"": ""Gas wrench"", ""bbox"": [415, 504, 566, 647]}, {""tool"": ""Hammer"", ""bbox"": [515, 394, 639, 470]}, {""tool"": ""Hammer"", ""bbox"": [515, 114, 664, 369]}, {""tool"": ""Ratchet"", ""bbox"": [326, 189, 487, 265]}, {""tool"": ""Ratchet"", ""bbox"": [477, 484, 679, 717]}, {""tool"": ""Screwdriver"", ""bbox"": [302, 410, 465, 527]}, {""tool"": ""Screwdriver"", ""bbox"": [415, 494, 560, 642]}, {""tool"": ""Screwdriver"", ""bbox"": [269, 597, 394, 700]}]"
000261_jpg.rf.0c47165faefd00ae62052bf27ca4b5de.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [119, 327, 608, 485]}]"
000145_jpg.rf.21134e0b77c4944ad53c78f4263a83d9.jpg,"[{""tool"": ""nose pliers"", ""bbox"": [98, 104, 635, 670]}]"
images121_jpg.rf.05433c537d60ad160f311fac5b16ca1c.jpg,"[{""tool"": ""pliers"", ""bbox"": [124, 9, 345, 746]}, {""tool"": "" Screwdriver"", ""bbox"": [550, 82, 615, 739]}]"
wrench08_jpg.rf.56bfea3c2839b590adc12f2a74a2c91c.jpg,"[{""tool"": ""wrench"", ""bbox"": [15, 340, 689, 475]}]"
images201_jpg.rf.a36de98c5c3855803aa85603b6098bdf.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [34, 279, 185, 620]}, {""tool"": ""gas wrench"", ""bbox"": [176, 27, 322, 401]}, {""tool"": ""pliers"", ""bbox"": [449, 29, 560, 372]}, {""tool"": ""cutting pliers"", ""bbox"": [546, 232, 684, 656]}]"
20231102150132_jpg.rf.95f7bdcbc74fc6e8ef762d411dd6766d.jpg,"[{""tool"": ""ratchet"", ""bbox"": [450, 380, 496, 637]}, {""tool"": ""ratchet"", ""bbox"": [205, 359, 239, 637]}]"
8_jpg.rf.4b0d2ad81139888995e0f4fbfbb45340.jpg,"[{""tool"": "" Screwdriver "", ""bbox"": [30, 59, 647, 689]}]"
hammer16_jpg.rf.5cfa1af36b3a642fa4004084cd73372f.jpg,"[{""tool"": ""hammer"", ""bbox"": [27, 56, 684, 693]}]"
20231102151710_jpg.rf.9cfe54b2abbda0b40494e048b0464b47.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [26, 589, 174, 683]}, {""tool"": ""Backsaw"", ""bbox"": [309, 131, 469, 729]}, {""tool"": ""Cutting pliers"", ""bbox"": [162, 309, 230, 412]}, {""tool"": ""Drill"", ""bbox"": [539, 151, 699, 461]}, {""tool"": ""Gas wrench"", ""bbox"": [266, 112, 317, 397]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [10, 441, 87, 551]}, {""tool"": ""Ratchet"", ""bbox"": [506, 457, 645, 719]}, {""tool"": ""Screwdriver"", ""bbox"": [139, 195, 234, 247]}, {""tool"": ""Screwdriver"", ""bbox"": [185, 469, 339, 619]}]"
2023-08-17_17-08-04_png_jpg.rf.08e2df1da7f75ce0f278c57dfdf8606b.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [509, 84, 603, 667]}, {""tool"": "" Hammer"", ""bbox"": [249, 16, 417, 681]}, {""tool"": "" Needle-nose pliers"", ""bbox"": [129, 119, 225, 605]}, {""tool"": "" Screwdriver"", ""bbox"": [470, 35, 514, 657]}]"
screw_driver823_jpg.rf.5d9bebc0afbec27cb82365a7996c9ccc.jpg,"[{""tool"": "" Screwdriver"", ""bbox"": [185, 46, 263, 719]}]"
2023-08-17_17-09-38_png_jpg.rf.8c036c9ddaf9e9bf1cb84b890666d98b.jpg,"[{""tool"": ""hammer"", ""bbox"": [417, 30, 580, 669]}, {""tool"": ""needle-nose pliers"", ""bbox"": [220, 100, 304, 570]}]"
20231102151635_jpg.rf.7e862ef7b6a57e4eeff7babafc11bafc.jpg,"[{""tool"": ""gun"", ""bbox"": [109, 438, 210, 635]}, {""tool"": ""gas_wrench"", ""bbox"": [287, 622, 374, 734]}, {""tool"": ""handsaw"", ""bbox"": [439, 206, 567, 645]}, {""tool"": ""pliers"", ""bbox"": [159, 309, 262, 415]}, {""tool"": ""ratchet"", ""bbox"": [344, 155, 459, 380]}, {""tool"": ""utility\u5200"", ""bbox"": [269, 447, 416, 600]}, {""tool"": ""wrench"", ""bbox"": [575, 454, 655, 612]}]"
2023-08-17_12-10-03_png_jpg.rf.5fa8dda35aef96bc675adbf0e22919ef.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [290, 245, 447, 738]}]"
plusdriver08_jpg.rf.3ab71e106c113d975809abc6b71500f5.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [69, 137, 640, 658]}]"
screw_driver852_jpg.rf.cfc1bae2ba7e8f18ab8f6091d1a5e8b0.jpg,"[{""tool"": ""hammer"", ""bbox"": [165, 97, 608, 634]}, {""tool"": "" Screwdriver"", ""bbox"": [174, 104, 502, 650]}]"
