filename,bounding_boxes
D_NQ_NP_653238-MLV42032733688_062020-F_jpg.rf.df22c3eb997a8a26215a5a582a387d4e.jpg,"[{""tool"": ""Hammer"", ""bbox"": [58, 142, 606, 474]}, {""tool"": ""Hammer"", ""bbox"": [61, 127, 619, 449]}, {""tool"": ""Needle-nose Pliers"", ""bbox"": [185, 343, 544, 564]}, {""tool"": ""Screwdriver"", ""bbox"": [58, 83, 407, 320]}, {""tool"": ""Tape measure"", ""bbox"": [335, 380, 526, 538]}, {""tool"": ""Wire brush"", ""bbox"": [267, 392, 503, 537]}, {""tool"": ""Utility knife"", ""bbox"": [275, 384, 501, 553]}, {""tool"": ""Cutting Pliers"", ""bbox"": [259, 393, 501, 548]}]"
2023-08-17_12-09-41_png_jpg.rf.0037e9d3ccfa30488415a220fc1a81b9.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [361, 213, 432, 485]}, {""tool"": ""Adjustable spanner"", ""bbox"": [366, 189, 487, 490]}, {""tool"": ""Pliers"", ""bbox"": [325, 179, 452, 474]}, {""tool"": ""Screwdriver"", ""bbox"": [344, 180, 504, 465]}, {""tool"": ""Adjustable spanner"", ""bbox"": [275, 184, 433, 481]}]"
20231102151630_jpg.rf.9e236c709153402d629bf24e058e92ef.jpg,"[{""tool"": ""Wrench"", ""bbox"": [246, 243, 450, 521]}, {""tool"": ""Wrench"", ""bbox"": [264, 202, 440, 524]}, {""tool"": ""Pliers"", ""bbox"": [172, 323, 271, 555]}, {""tool"": ""Hammer"", ""bbox"": [348, 194, 510, 519]}, {""tool"": ""Tape measure"", ""bbox"": [139, 364, 231, 477]}]"
2023-08-17_12-09-00_png_jpg.rf.db5e179419ca4d0c5d488a98caa60f66.jpg,[]
20231102151436_jpg.rf.a09cb270a073344707a09ae3fd4d662b.jpg,"[{""tool"": ""Gun"", ""bbox"": [314, 361, 403, 487]}]"
20231102151614_jpg.rf.564d314d67f7839ddcfa114689d47631.jpg,"[{""tool"": ""Wrench"", ""bbox"": [56, 346, 183, 509]}]"
000091_jpg.rf.eb36dba75f6fdf7c59c162fd7643a578.jpg,[]
caliper-25-_jpg.rf.35773df410d16919c983cc35634f2dc5.jpg,[]
000005_jpg.rf.beef5bb1108c24958b8fde60d8c17b10.jpg,"[{""tool"": ""Wrench"", ""bbox"": [0, 230, 637, 439]}]"
20231102151652_jpg.rf.d1736ca8fbff5c834435476436abfbcd.jpg,"[{""tool"": ""Hammer"", ""bbox"": [1, 384, 1, 404]}, {""tool"": ""Adjustable spanner"", ""bbox"": [1, 349, 1, 401]}]"
2023-08-17_17-09-23_png_jpg.rf.1a55a7cab63039f1727a2dcc50aba138.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [290, 43, 403, 575]}]"
screw_driver834_jpg.rf.b253285f1ff341a2f1e0bdea53195846.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [142, 194, 504, 442]}]"
51DWCz6ft0L-_AC_SX679__jpg.rf.04330b13f23625bcab369de9836cc652.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [21, 284, 47, 397]}]"
20231102150827_jpg.rf.e9b4c3946f3d555f35e8e69b737c039a.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [320, 318, 377, 450]}]"
20231102151658_jpg.rf.2597afc2568c822678c90e7451c65373.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [80, 342, 202, 543]}, {""tool"": ""Wrench"", ""bbox"": [19, 384, 144, 467]}, {""tool"": ""Pliers"", ""bbox"": [75, 342, 181, 514]}, {""tool"": ""Hammer"", ""bbox"": [166, 150, 226, 360]}, {""tool"": ""Utility knife"", ""bbox"": [17, 339, 132, 441]}, {""tool"": ""Tape measure"", ""bbox"": [25, 340, 133, 433]}, {""tool"": ""Utility knife"", ""bbox"": [22, 343, 113, 424]}, {""tool"": ""Paintbrush"", ""bbox"": [24, 261, 144, 344]}]"
caliper-86-_jpg.rf.35825d6fb320059a72128f7242bed031.jpg,[]
2023-08-17_17-07-37_png_jpg.rf.8780b6dfc3f61e0bcd327428130755e1.jpg,[]
screw_driver811_jpg.rf.93e0d1ce711db84254be8c6889c8101f.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [4, 173, 604, 488]}]"
tool-294-_jpg.rf.3d4b487ae7aa7b5ee6d8810857a59b1e.jpg,"[{""tool"": ""Hammer"", ""bbox"": [22, 7, 575, 593]}]"
screw_driver948_jpg.rf.5a385b89b9dc072734a3fed2faa94137.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [170, 292, 559, 532]}]"
2023-08-17_17-08-16_png_jpg.rf.5b1887041352082c05b0b60b2d184fb3.jpg,[]
000152_jpg.rf.7cebcba9aab472bb37bb734641039462.jpg,"[{""tool"": ""Wrench"", ""bbox"": [1, 0, 639, 393]}]"
20231102150443_jpg.rf.82c2f1bd53098cb60e5ad96dc794aa0a.jpg,"[{""tool"": ""Hand"", ""bbox"": [340, 358, 661, 538]}]"
Hammer-1117-_JPEG_jpg.rf.d71e4cab97b08b4aa8581d69c7bab9c6.jpg,[]
radiopliers04_jpg.rf.ff2ebbfe1e8a51c8cca5b860d3b104ed.jpg,[]
istockphoto-184978759-612x612_jpg.rf.83f21974402cb3c19ee57835fcfbc503.jpg,[]
20231102151617_jpg.rf.1a0373bbfaef7e9a5d997c2b30d01c54.jpg,[]
caliper-37-_jpg.rf.81acb275a1ed8aa7bd9ec99efb169a96.jpg,"[{""tool"": ""Calipers"", ""bbox"": [124, 206, 594, 430]}]"
arrangement-yellow-tools-top-view-with-copy-space_23-2148393100_jpg.rf.37025461e2444dd8f2819ffb610e12e3.jpg,"[{""tool"": ""Wrench"", ""bbox"": [90, 100, 1, 1]}, {""tool"": ""Adjustable Wrench"", ""bbox"": [85, 131, 1, 1]}]"
caliper-72-_jpg.rf.8a89c4f51676295ca19d923f7407011d.jpg,[]
000315_jpg.rf.b1b764aee65ff27faebb8158c2d2d1a4.jpg,"[{""tool"": ""Hammer"", ""bbox"": [285, 16, 431, 549]}]"
tool-150-_jpg.rf.9ae37f1234550ece8d588e8874db1487.jpg,[]
kit11_jpg.rf.60e27eb071c591a1c889e7e7763fdceb.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [245, 351, 383, 384]}, {""tool"": ""Screwdriver"", ""bbox"": [148, 395, 196, 436]}, {""tool"": ""Screwdriver"", ""bbox"": [96, 475, 154, 542]}, {""tool"": ""Screwdriver"", ""bbox"": [220, 533, 253, 576]}, {""tool"": ""Screwdriver"", ""bbox"": [245, 533, 323, 574]}, {""tool"": ""Screwdriver"", ""bbox"": [70, 250, 435, 514]}]"
15_jpg.rf.930ebc988a748bc6af76ce92c50d7125.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [90, 231, 624, 414]}]"
hammer21_jpg.rf.f8131a61c317cc607ef6cb6fdca39936.jpg,"[{""tool"": ""Hand"", ""bbox"": [225, 342, 623, 549]}]"
000156_jpg.rf.68d194d179bee8aaf3a0c75ee85c26b7.jpg,[]
Hammer-1098-_JPEG_jpg.rf.0b1056561d7824b20a03154fd5336d26.jpg,[]
elena-rouame-9JU2CKqtw0M-unsplash_jpg.rf.38d024dba3014eaca0dfe07fcd595d96.jpg,"[{""tool"": ""Wrench"", ""bbox"": [1, 77, 448, 644]}]"
Wrench-35-_JPEG_jpg.rf.ddaa711509ec05b3e63354c0cdad6854.jpg,"[{""tool"": ""Adjustable wrench"", ""bbox"": [1, 19, 616, 623]}]"
hammer31_jpg.rf.139e942be7c0681f4bc42fd819c129f3.jpg,[]
2023-08-17_12-09-22_png_jpg.rf.c982c35b694347c2332eeb0cf02a5cd4.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [276, 157, 425, 469]}]"
Screwdriver-535-_JPEG_jpg.rf.2f8e1654a786b2f2cd8a4a27cc1a90d3.jpg,[]
screw_driver850_jpg.rf.2d3ece146ebf7765b2babe0b4656d9b9.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [44, 432, 579, 489]}]"
images227_jpg.rf.ae2f52e143c97fdd8b8aea7e7401f043.jpg,[]
kit5_jpg.rf.58f45c9167c1e66037cafd7c365ca970.jpg,"[{""tool"": ""Wrench"", ""bbox"": [105, 502, 410, 556]}, {""tool"": ""Wrench"", ""bbox"": [110, 320, 435, 371]}, {""tool"": ""Wrench"", ""bbox"": [130, 244, 444, 307]}, {""tool"": ""Wrench"", ""bbox"": [240, 234, 539, 287]}, {""tool"": ""Wrench"", ""bbox"": [105, 500, 410, 556]}, {""tool"": ""Wrench"", ""bbox"": [110, 320, 435, 371]}, {""tool"": ""Wrench"", ""bbox"": [130, 244, 444, 307]}, {""tool"": ""Wrench"", ""bbox"": [240, 234, 539, 287]}, {""tool"": ""Hammer"", ""bbox"": [65, 437, 273, 520]}, {""tool"": ""Hammer"", ""bbox"": [100, 402, 404, 490]}, {""tool"": ""Hammer"", ""bbox"": [90, 344, 407, 491]}, {""tool"": ""Hammer"", ""bbox"": [63, 540, 231, 602]}, {""tool"": ""Hammer"", ""bbox"": [74, 401, 166, 488]}, {""tool"": ""Hammer"", ""bbox"": [124, 403, 261, 466]}, {""tool"": ""Hammer"", ""bbox"": [141, 404, 280, 479]}, {""tool"": ""Hammer"", ""bbox"": [200, 412, 306, 489]}, {""tool"": ""Hammer"", ""bbox"": [225, 410, 311, 490]}, {""tool"": ""Hammer"", ""bbox"": [270, 414, 324, 487]}, {""tool"": ""Hammer"", ""bbox"": [250, 414, 348, 489]}]"
2023-08-17_12-11-01_png_jpg.rf.75c24aff98378f113eef0678071959c8.jpg,[]
2023-08-17_17-09-17_png_jpg.rf.3d7602d7e2bfb79dd43ee33c6cec427b.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [290, 43, 414, 615]}]"
000146_jpg.rf.1729feeb906519b67efac0823023b723.jpg,[]
hammer22_jpg.rf.baf0d8024ab1c91e710f588241994e51.jpg,"[{""tool"": ""hammer"", ""bbox"": [2, 174, 440, 641]}]"
20231102150335_jpg.rf.db50aa725ca2b905b90ccf7552262cc5.jpg,"[{""tool"": ""Ratchet"", ""bbox"": [109, 217, 274, 407]}, {""tool"": ""Ratchet"", ""bbox"": [108, 304, 270, 441]}, {""tool"": ""Ratchet"", ""bbox"": [114, 361, 263, 529]}]"
20231102151532_jpg.rf.36f3c4b8f2ac84ab651781e8073d2fb1.jpg,[]
20231102151610_jpg.rf.ec28f055a3248cb3366bf77113417955.jpg,"[{""tool"": ""Hand"", ""bbox"": [2, 393, 255, 647]}, {""tool"": ""Wrench"", ""bbox"": [239, 289, 320, 637]}, {""tool"": ""Hammer"", ""bbox"": [2, 396, 261, 614]}, {""tool"": ""Screwdriver"", ""bbox"": [5, 398, 66, 632]}, {""tool"": ""Tape measure"", ""bbox"": [4, 346, 57, 513]}, {""tool"": ""Utility knife"", ""bbox"": [5, 405, 50, 520]}]"
2023-08-17_17-09-01_png_jpg.rf.69dacda33c1867346b2e8eba4d43253f.jpg,"[{""tool"": ""Hammer"", ""bbox"": [304, 71, 360, 630]}, {""tool"": ""Pliers"", ""bbox"": [386, 89, 443, 497]}, {""tool"": ""Level Gauge"", ""bbox"": [336, 143, 444, 400]}, {""tool"": ""Utility Knife"", ""bbox"": [400, 124, 460, 488]}, {""tool"": ""Safety Glasses"", ""bbox"": [38, 18, 63, 511]}, {""tool"": ""Bench Vice"", ""bbox"": [23, 44, 64, 514]}, {""tool"": ""Cutter"", ""bbox"": [400, 260, 440, 395]}, {""tool"": ""Pliers with Round Nose"", ""bbox"": [340, 118, 426, 475]}, {""tool"": ""Needle-nose Pliers"", ""bbox"": [382, 124, 440, 491]}, {""tool"": ""Extension Wrench"", ""bbox"": [384, 147, 439, 483]}, {""tool"": ""Retaining Ring Pliers"", ""bbox"": [340, 143, 439, 502]}, {""tool"": ""Hacksaw"", ""bbox"": [19, 41, 61, 515]}]"
2_jpg.rf.1a4e39b66bee0b0974ced612d647576e.jpg,[]
20231102150431_jpg.rf.b613f1d66febf01f5368b47a834cee52.jpg,[]
caliper-41-_jpg.rf.707a536158145b4ea7b7687832a80830.jpg,[]
20231102151530_jpg.rf.14f2f88084766ae42670f68683511160.jpg,"[{""tool"": ""Hammer"", ""bbox"": [45, 273, 536, 414]}]"
20231102151209_jpg.rf.da3cf1a320e9fa0f9ed0c329287a5360.jpg,[]
000195_jpg.rf.722cdd56b465474d91ca44e53b7e2d29.jpg,[]
pliers06_jpg.rf.91880f864e0857ee720dd3dca6b615ec.jpg,"[{""tool"": ""Pliers"", ""bbox"": [141, 277, 598, 402]}]"
000520_jpg.rf.f237d09a81d613f39bbc8e5a00e4f35c.jpg,[]
20231102151001_jpg.rf.fe5f2289b1734da1ebdfe595582d9748.jpg,"[{""tool"": ""Wrench"", ""bbox"": [59, 344, 274, 531]}, {""tool"": ""Wrench"", ""bbox"": [59, 509, 163, 592]}, {""tool"": ""Wrench"", ""bbox"": [34, 509, 69, 641]}, {""tool"": ""Wrench"", ""bbox"": [45, 345, 109, 506]}, {""tool"": ""Wrench"", ""bbox"": [41, 509, 93, 631]}, {""tool"": ""Wrench"", ""bbox"": [23, 566, 118, 646]}, {""tool"": ""Wrench"", ""bbox"": [1, 575, 102, 643]}, {""tool"": ""Wrench"", ""bbox"": [1, 529, 111, 613]}, {""tool"": ""Wrench"", ""bbox"": [7, 549, 115, 639]}, {""tool"": ""Wrench"", ""bbox"": [33, 441, 74, 533]}, {""tool"": ""Wrench"", ""bbox"": [46, 444, 122, 567]}, {""tool"": ""Wrench"", ""bbox"": [46, 407, 111, 493]}, {""tool"": ""Wrench"", ""bbox"": [63, 360, 111, 457]}, {""tool"": ""Wrench"", ""bbox"": [74, 375, 133, 511]}, {""tool"": ""Wrench"", ""bbox"": [60, 387, 113, 502]}, {""tool"": ""Wrench"", ""bbox"": [66, 368, 144, 455]}, {""tool"": ""Wrench"", ""bbox"": [67, 367, 127, 434]}, {""tool"": ""Wrench"", ""bbox"": [67, 333, 133, 448]}, {""tool"": ""Wrench"", ""bbox"": [68, 320, 131, 440]}, {""tool"": ""Wrench"", ""bbox"": [65, 326, 134, 442]}, {""tool"": ""Wrench"", ""bbox"": [95, 335, 141, 484]}, {""tool"": ""Wrench"", ""bbox"": [96, 317, 161, 455]}, {""tool"": ""Wrench"", ""bbox"": [96, 293, 142, 428]}, {""tool"": ""Wrench"", ""bbox"": [100, 293, 164, 439]}, {""tool"": ""Wrench"", ""bbox"": [108, 288, 160, 430]}, {""tool"": ""Wrench"", ""bbox"": [97, 272, 151, 426]}, {""tool"": ""Wrench"", ""bbox"": [100, 282, 162, 421]}, {""tool"": ""Wrench"", ""bbox"": [102, 276, 163, 401]}, {""tool"": ""Wrench"", ""bbox"": [105, 273, 167, 396]}, {""tool"": ""Wrench"", ""bbox"": [93, 283, 147, 402]}, {""tool"": ""Wrench"", ""bbox"": [102, 292, 170, 415]}, {""tool"": ""Wrench"", ""bbox"": [121, 292, 165, 407]}, {""tool"": ""Wrench"", ""bbox"": [143, 290, 189, 387]}, {""tool"": ""Wrench"", ""bbox"": [128, 290, 167, 378]}, {""tool"": ""Wrench"", ""bbox"": [143, 291, 187, 365]}, {""tool"": ""Wrench"", ""bbox"": [128, 290, 182, 372]}, {""tool"": ""Wrench"", ""bbox"": [146, 290, 198, 346]}, {""tool"": ""Wrench"", ""bbox"": [138, 292, 184, 347]}, {""tool"": ""Wrench"", ""bbox"": [123, 294, 174, 345]}, {""tool"": ""Wrench"", ""bbox"": [129, 290, 182, 336]}, {""tool"": ""Wrench"", ""bbox"": [126, 293, 166, 325]}, {""tool"": ""Wrench"", ""bbox"": [138, 300, 190, 319]}, {""tool"": ""Wrench"", ""bbox"": [145, 292, 188, 300]}, {""tool"": ""Wrench"", ""bbox"": [144, 284, 180, 292]}, {""tool"": ""Wrench"", ""bbox"": [142, 281, 175, 284]}, {""tool"": ""Wrench"", ""bbox"": [131, 283, 163, 279]}, {""tool"": ""Wrench"", ""bbox"": [130, 283, 156, 281]}, {""tool"": ""Wrench"", ""bbox"": [116, 280, 149, 276]}, {""tool"": ""Wrench"", ""bbox"": [144, 295, 187, 286]}, {""tool"": ""Wrench"", ""bbox"": [144, 289, 169, 296]}, {""tool"": ""Wrench"", ""bbox"": [128, 295, 170, 290]}]"
2023-08-17_17-10-22_png_jpg.rf.87228a2c73a00dc8ee30efb94def899f.jpg,"[{""tool"": ""Hammer"", ""bbox"": [125, 23, 321, 562]}]"
000084_jpg.rf.f281d15c30ff5c995777aa42c9ce4cb7.jpg,"[{""tool"": ""Wrench"", ""bbox"": [58, 164, 575, 444]}]"
20231102150518_jpg.rf.6057d07c07eefb50c0c373ecce9b3545.jpg,[]
000261_jpg.rf.0c47165faefd00ae62052bf27ca4b5de.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [154, 280, 531, 367]}, {""tool"": ""Adjustable spanner"", ""bbox"": [173, 279, 553, 379]}]"
000145_jpg.rf.21134e0b77c4944ad53c78f4263a83d9.jpg,[]
images121_jpg.rf.05433c537d60ad160f311fac5b16ca1c.jpg,"[{""tool"": ""Pliers"", ""bbox"": [170, 1, 360, 618]}]"
wrench08_jpg.rf.56bfea3c2839b590adc12f2a74a2c91c.jpg,"[{""tool"": ""Wrench"", ""bbox"": [5, 273, 612, 375]}]"
images201_jpg.rf.a36de98c5c3855803aa85603b6098bdf.jpg,[]
20231102150132_jpg.rf.95f7bdcbc74fc6e8ef762d411dd6766d.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [253, 326, 343, 487]}, {""tool"": ""Ratchet"", ""bbox"": [196, 309, 238, 500]}, {""tool"": ""Wrench"", ""bbox"": [171, 281, 201, 501]}, {""tool"": ""Hammer"", ""bbox"": [148, 279, 224, 487]}]"
8_jpg.rf.4b0d2ad81139888995e0f4fbfbb45340.jpg,[]
hammer16_jpg.rf.5cfa1af36b3a642fa4004084cd73372f.jpg,[]
20231102151710_jpg.rf.9cfe54b2abbda0b40494e048b0464b47.jpg,[]
2023-08-17_17-08-04_png_jpg.rf.08e2df1da7f75ce0f278c57dfdf8606b.jpg,[]
screw_driver823_jpg.rf.5d9bebc0afbec27cb82365a7996c9ccc.jpg,[]
2023-08-17_17-09-38_png_jpg.rf.8c036c9ddaf9e9bf1cb84b890666d98b.jpg,"[{""tool"": ""Hammer"", ""bbox"": [246, 35, 497, 570]}]"
20231102151635_jpg.rf.7e862ef7b6a57e4eeff7babafc11bafc.jpg,[]
2023-08-17_12-10-03_png_jpg.rf.5fa8dda35aef96bc675adbf0e22919ef.jpg,[]
plusdriver08_jpg.rf.3ab71e106c113d975809abc6b71500f5.jpg,[]
screw_driver852_jpg.rf.cfc1bae2ba7e8f18ab8f6091d1a5e8b0.jpg,[]
2023-08-14_15-34-37_png_jpg.rf.b3a53dc1d91f36b7058f47d732c7178d.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [273, 221, 397, 566]}]"
screw_driver849_jpg.rf.7b6ddf06aa9802765968895f6208827f.jpg,[]
2023-08-17_17-10-01_png_jpg.rf.725f53b4c3a4750c76a2181310a80d91.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [225, 43, 326, 564]}]"
KakaoTalk_20230405_200152554_jpg.rf.ca9deec0fa78b1356320698e3be72971.jpg,[]
minusdriver07_jpg.rf.c348a272965a3cc0b27803fdf0be8129.jpg,[]
223000766714_001_jpg.rf.f49f4eb30e333a1b11da66fe8a82660e.jpg,[]
000160_jpg.rf.e377584c88867efe921a4bf1ec492572.jpg,[]
20231102150107_jpg.rf.8ef4c867bdee40c7a8edcd0d3b838e7d.jpg,[]
2023-08-17_12-10-17_png_jpg.rf.963c393717daae737055834a0ed9d5b1.jpg,[]
20231102151134_jpg.rf.a2cdc3677b8a29a6664ba1d97c37ef71.jpg,"[{""tool"": ""Saw"", ""bbox"": [266, 216, 409, 381]}]"
20231102151646_jpg.rf.566614532138270eacd1bee233125eed.jpg,[]
20231102151613_jpg.rf.5bbf1cf535032d6a9045f3cebb71a7f3.jpg,[]
Wrench-115-_JPEG_jpg.rf.b94a615e2335ab0fba13e792cbf7b584.jpg,"[{""tool"": ""Adjustable wrench"", ""bbox"": [11, 285, 618, 444]}]"
tool-306-_jpg.rf.5321ad7f16e27a1e75cb4ae8188adc15.jpg,[]
20231102151702_jpg.rf.10c916e86381c14f998bdd1e8c9109e3.jpg,[]
istockphoto-1135292776-612x612_jpg.rf.f9a3d70533ed4691e3e6e3ef6d6f46c6.jpg,"[{""tool"": ""Pliers"", ""bbox"": [150, 87, 509, 546]}]"
20231102150003_jpg.rf.cb7716d955e7d79c80489257c90c952e.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [343, 238, 417, 509]}]"
2023-08-17_17-07-34_png_jpg.rf.d2703cf053302ad68276575002619b4c.jpg,[]
nipper05_jpg.rf.65e464b701d3d6b4381210fa6e527e4b.jpg,"[{""tool"": ""Pliers"", ""bbox"": [12, 150, 587, 517]}, {""tool"": ""Pliers"", ""bbox"": [2, 276, 1, 557]}, {""tool"": ""Pliers"", ""bbox"": [46, 213, 625, 539]}]"
2023-08-17_16-55-46_png_jpg.rf.1449f21b36a1b827e0b4e16bbbc08da3.jpg,"[{""tool"": ""Wrench"", ""bbox"": [154, 118, 399, 581]}, {""tool"": ""Tape measure"", ""bbox"": [10, 144, 153, 535]}, {""tool"": ""Hammer"", ""bbox"": [350, 67, 542, 620]}, {""tool"": ""Screwdriver"", ""bbox"": [140, 145, 283, 535]}]"
000193_jpg.rf.241bf0c5bc031a068f355b007f499ddd.jpg,"[{""tool"": ""Hammer"", ""bbox"": [245, 225, 600, 429]}, {""tool"": ""Screwdriver"", ""bbox"": [342, 244, 540, 379]}, {""tool"": ""Pliers"", ""bbox"": [362, 342, 535, 434]}, {""tool"": ""Tape measure"", ""bbox"": [339, 413, 537, 509]}, {""tool"": ""Wrench"", ""bbox"": [362, 281, 541, 393]}, {""tool"": ""Level"", ""bbox"": [380, 408, 529, 511]}, {""tool"": ""Utility knife"", ""bbox"": [347, 415, 534, 484]}, {""tool"": ""Wire"", ""bbox"": [429, 463, 530, 506]}, {""tool"": ""Chisel"", ""bbox"": [130, 245, 520, 449]}, {""tool"": ""Wire rope"", ""bbox"": [419, 469, 520, 499]}]"
hammer1_jpg.rf.cfb4b7cfc89f5efa17a9e5657b11bdf1.jpg,[]
20231102150322_jpg.rf.9cc22b6d7c05fa5e7007e3116f89d98a.jpg,[]
Screwdriver-620-_JPEG_jpg.rf.0b1c63e94b59c798450be7e9dba77e6b.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [243, 18, 541, 575]}]"
images181_jpg.rf.453359fbdc473a6987ac172ff27cf515.jpg,"[{""tool"": ""Hacksaw"", ""bbox"": [221, 132, 410, 390]}, {""tool"": ""Pliers"", ""bbox"": [253, 310, 420, 507]}, {""tool"": ""Screwdriver"", ""bbox"": [449, 393, 539, 522]}]"
20231102151442_jpg.rf.eb267cd05944ccfcf23bf5a011c31861.jpg,[]
Screwdriver-690-_JPEG_jpg.rf.649952d1027f7eacdfd1e816448f1e7c.jpg,[]
Wrench-32-_JPEG_jpg.rf.9ab10247ecea56b0a26c5efdb7a43af5.jpg,"[{""tool"": ""Adjustable wrench"", ""bbox"": [138, 187, 545, 503]}]"
Wiha_Z16309_Industrial-electric-cutters_300dpi_jpg.rf.3ae46961a8382c9c0fe77dcece6e9376.jpg,"[{""tool"": ""Hand"", ""bbox"": [44, 156, 578, 513]}, {""tool"": ""Wrench"", ""bbox"": [104, 121, 626, 475]}]"
top-view-different-types-tools_23-2148428246_jpg.rf.4957944ad9fe94e8989c1cf100288cb9.jpg,[]
hammer7_jpg.rf.d358d97613c62a301777b4b4182fcaf2.jpg,"[{""tool"": ""Hammer"", ""bbox"": [46, 13, 619, 617]}]"
screw_driver815_jpg.rf.becebcb8de03b4b49554b31e65a6b0ea.jpg,"[{""tool"": ""Hammer"", ""bbox"": [106, 312, 461, 574]}]"
Screwdriver-686-_JPEG_jpg.rf.260524b44f8fe9348fae75dd02a4c93e.jpg,[]
20231102151544_jpg.rf.9f7d7535e309d5a7780b81095714a2c8.jpg,"[{""tool"": ""Hammer"", ""bbox"": [1, 1, 33, 1]}, {""tool"": ""Screwdriver"", ""bbox"": [130, 196, 215, 343]}, {""tool"": ""Pliers"", ""bbox"": [80, 191, 138, 320]}, {""tool"": ""Wrench"", ""bbox"": [21, 177, 61, 326]}, {""tool"": ""Pipe Wrench"", ""bbox"": [35, 131, 1, 197]}, {""tool"": ""Ratchet"", ""bbox"": [117, 190, 247, 341]}, {""tool"": ""Hammer"", ""bbox"": [1, 317, 35, 417]}]"
tool-138-_jpg.rf.6d428325074e242772a9cb71609e8e74.jpg,[]
